Metric,Value
accuracy,0.3773557245731354
loss,2.4279050827026367
precision,0.34397241144472823
recall,0.38194183052093006
f1,0.361964108350674
fpr,0.02827801703568034
fnr,0.6180581694672311
roc_auc,0.8675141284873796
pr_auc,0.3611211050657178
