Metric,Value
accuracy,0.10785079747438431
loss,2.5146408081054688
precision,0.22297869696957254
recall,0.11612857168113017
f1,0.15271979827403415
fpr,0.04073650806844529
fnr,0.883871428307031
roc_auc,0.8536652525568197
pr_auc,0.29025988555748
