Metric,Value
accuracy,0.33390292525291443
loss,2.4916374683380127
precision,0.303235435733942
recall,0.3460818898742129
f1,0.32324500493226954
fpr,0.03021567484751623
fnr,0.6539181101139483
roc_auc,0.8525745027092506
pr_auc,0.3314780518478981
