Metric,Value
accuracy,0.3343423306941986
loss,2.432816505432129
precision,0.28598815038334435
recall,0.3539144817630261
f1,0.31634608569137873
fpr,0.0301925123060465
fnr,0.6460855182251352
roc_auc,0.8559337040246291
pr_auc,0.3160841499982637
