Metric,Value
accuracy,0.3758910298347473
loss,2.2443110942840576
precision,0.33222731581218984
recall,0.39371749969587494
f1,0.3603681809308359
fpr,0.02831249661705659
fnr,0.6062825002922864
roc_auc,0.8700780850814437
pr_auc,0.35438995474731627
