Metric,Value
accuracy,0.4637242555618286
loss,2.2506935596466064
precision,0.40606928709642004
recall,0.44720062071955896
f1,0.425643594021163
fpr,0.024438461770214744
fnr,0.5527993792686022
roc_auc,0.9045066455198866
pr_auc,nan
