Metric,Value
accuracy,0.4677765965461731
loss,2.230848550796509
precision,0.4092394266787846
recall,0.4478505379267889
f1,0.42767527986379167
fpr,0.024257700941034382
fnr,0.5521494620613724
roc_auc,0.9082992227408908
pr_auc,nan
