Metric,Value
accuracy,0.07670000195503235
loss,2.4971349239349365
precision,0.007910478547846626
recall,0.07826530612165036
f1,0.014368675739873585
fpr,0.10242034683833398
fnr,0.9217346938683153
roc_auc,0.43794327509941366
pr_auc,0.10147845383704648
asr,56.5429
