Metric,Value
accuracy,0.399228572845459
loss,2.6202828884124756
precision,0.3584249285015056
recall,0.4084522430672075
f1,0.3818068121890673
fpr,0.027250454617063248
fnr,0.5915477569209538
roc_auc,0.8663431730762869
pr_auc,0.39721063097363146
