Metric,Value
accuracy,0.048969827592372894
loss,3.09548020362854
precision,0.008337776397594778
recall,0.043608957044087744
f1,0.013999019329252588
fpr,0.04347155976998022
fnr,0.9563910429440733
roc_auc,0.6744886017303247
pr_auc,0.12773815491160104
