Run ID,Epsilon,Attack Type,accuracy,loss,precision,recall,f1,fpr,fnr,roc_auc,pr_auc
3,0,none,0.09799999743700027,3.0883147716522217,0.030755354599480988,0.0991886798967993,0.0469522560161316,0.10009566733292,0.9008113200931666,0.500484610440503,nan
