Run ID,Epsilon,Attack Type,accuracy,loss,precision,recall,f1,fpr,fnr,roc_auc,pr_auc
3,0,none,0.2799000144004822,2.1167948246002197,0.2568945821805267,0.2746428754733584,0.2654724117756034,0.0800745607619995,0.7253571245166073,0.7733368748108596,nan
