Metric,Value
accuracy,0.24470266699790955
loss,2.773228168487549
precision,0.2079252779262782
recall,0.25110969437135827
f1,0.22748616121066503
fpr,0.03432635499480405
fnr,0.7488903056168027
roc_auc,0.7660713790272071
pr_auc,0.23949153960851938
