Metric,Value
accuracy,0.26808905601501465
loss,2.6648502349853516
precision,0.24276685974285292
recall,0.27283018121057945
f1,0.25692205264978524
fpr,0.03321411395693649
fnr,0.7271698187775818
roc_auc,0.7707482677675515
pr_auc,0.26271422436528163
