Metric,Value
accuracy,0.25407674908638
loss,2.6937382221221924
precision,0.17404714535050284
recall,0.2643393879995035
f1,0.20989474509613454
fpr,0.03386472143375642
fnr,0.7356606119886578
roc_auc,0.7740383842627436
pr_auc,0.24770141057076508
