Metric,Value
accuracy,0.0942290797829628
loss,2.9311883449554443
precision,0.08772766512535733
recall,0.08392187839929996
f1,0.08578257611194035
fpr,0.04140271144491482
fnr,0.9160781215888611
roc_auc,0.7841101009910595
pr_auc,0.23040226065707248
