Metric,Value
accuracy,0.12508544325828552
loss,2.7758429050445557
precision,0.18249200990897285
recall,0.1152332212465689
f1,0.14126543031388714
fpr,0.03997388024222472
fnr,0.8847667787415922
roc_auc,0.7865125967943721
pr_auc,0.25338678756643207
