Metric,Value
accuracy,0.2321999967098236
loss,2.233205556869507
precision,0.2639016017144861
recall,0.2344182023066897
f1,0.2482876952476026
fpr,0.08462823394233634
fnr,0.7655817976832759
roc_auc,0.8007692877798627
pr_auc,0.3681990092834764
asr,8.9429
