Metric,Value
accuracy,0.3596999943256378
loss,2.1786532402038574
precision,0.3497548542838947
recall,0.352620814425628
f1,0.3511819822505813
fpr,0.07132695568101449
fnr,0.6473791855643377
roc_auc,0.8211915006276627
pr_auc,0.38514255298261413
asr,7.8286
