Metric,Value
accuracy,0.28290000557899475
loss,2.2498979568481445
precision,0.22594926051339073
recall,0.2707139805887213
f1,0.24631427265425831
fpr,0.08007642272830547
fnr,0.7292860194012444
roc_auc,0.7392028634312029
pr_auc,0.2931941068730587
asr,6.8286
