Metric,Value
accuracy,0.7103000283241272
loss,1.1452045440673828
precision,0.7051181142095742
recall,0.7057505056037678
f1,0.7054341631787785
fpr,0.032180598157090644
fnr,0.2942494943861979
roc_auc,0.94948875888205
pr_auc,nan
