1,0.48676887022751686,0.42896340531750926,0.4164859227471344
2,0.5516551118054878,0.5089494368109727,0.5059730502540358
3,0.5901767405526804,0.5773461797115796,0.5461651343249178
4,0.6063372717508055,0.6086214242725406,0.5659122837522732
5,0.6207401620935455,0.5903170321806642,0.5812005147028985
6,0.6287960160140611,0.6070803598418213,0.5916040628487762
7,0.6385118640757739,0.6175417818370749,0.6049371470622653
8,0.6470071282101357,0.6307626409084726,0.6130534563632287
9,0.6513524069915048,0.643636441759784,0.6175783963510671
10,0.6565276828434723,0.6424571285100502,0.623867726915889
11,0.6638511864075773,0.6584163687776586,0.6332662443865228
12,0.660433551410995,0.6596812125654472,0.6332116854779093
13,0.6660482374768089,0.6596828428692941,0.6359142894460376
14,0.6669270579045015,0.6710767934814666,0.6397937745900915
15,0.6693194024021092,0.6639318329623096,0.6392622270808237
16,0.6658041206913388,0.6622388438982734,0.6385271821406503
17,0.6709793965433063,0.6713368786386621,0.6432393612836328
18,0.6701005761156137,0.6633441283130137,0.6420048254868505
19,0.6696123425446734,0.6690131561557215,0.6430682290035044
20,0.6688799921882629,0.6697652070413566,0.6415844602348139
21,0.6703446929010839,0.6642243927464243,0.6447359554142795
22,0.6746411483253588,0.6664804584149937,0.6512179656254793
23,0.6738111512547603,0.6829665647810114,0.6501789890545522
24,0.6708329264720242,0.6652020189547683,0.6446823133738951
25,0.6703935162581779,0.668919725566859,0.6429110783934064
26,0.671907040328093,0.6713919223886503,0.6441768897398102
27,0.6753246753246753,0.6820140220910629,0.6503294148462263
28,0.6703935162581779,0.6751161756017564,0.6445553489251689
29,0.67634996582365,0.6745967131027851,0.6535341734666027
30,0.6749829118250171,0.673369965830479,0.6513097286678783
