1,0.43530905185040525,0.415973585398099,0.3824552322797402
2,0.4911629723659799,0.45149535556278664,0.45656826513940074
3,0.5062982130651303,0.4679425908444675,0.47356635765477345
4,0.5145981837711161,0.4750019699472693,0.48333955125393696
5,0.5177228786251342,0.4781937096819231,0.48705809203099687
6,0.5252904989747095,0.48759821524947333,0.4959412697785309
7,0.527389903329753,0.48843588404090793,0.4984748021700136
8,0.5373986915340299,0.501274753248168,0.5080461086695722
9,0.5385216287471927,0.5017748210778707,0.510894486284973
10,0.5456498388829216,0.5087519564458597,0.5161281798077243
11,0.5485304169514695,0.5089894929519269,0.517611590992449
12,0.549213943950786,0.5283779795338049,0.5219536117699203
13,0.5503368811639489,0.5108291457521021,0.5196967669853803
14,0.5508251147348892,0.5367556879671399,0.5237757863254433
15,0.5483351235230934,0.5304265073808613,0.5216976097568311
16,0.5529733424470267,0.5365916176946979,0.5245271443040065
17,0.5522409920906162,0.5304777508291622,0.5240310240035888
18,0.5560003905868568,0.5414718600925307,0.5275477293254707
19,0.5539498095889074,0.5355338957203465,0.525485692201528
20,0.5548286300166,0.5284896857687328,0.5256741196164169
21,0.5545356898740358,0.5336475871337619,0.5271494994994121
22,0.5543892198027537,0.5327140937757786,0.5282180469413775
23,0.5549751000878821,0.5355953607114362,0.529402778900976
24,0.5558539205155747,0.5310618649863718,0.527709195357843
25,0.5525339322331804,0.5308904473439092,0.5267054915227597
26,0.5569280343716434,0.5295117216187798,0.5297779540886459
27,0.5565862708719852,0.533709711202112,0.529508772617547
28,0.554877453373694,0.5340663379982478,0.5277482236247517
29,0.55785567815643,0.5332395799295977,0.5307302518297
30,0.5541451030172835,0.5359592894166785,0.5276140307145983
