Run ID,Epsilon,Attack Type,accuracy,loss,precision,recall,f1,fpr,fnr,roc_auc,pr_auc
1,0,none,0.676099956035614,1.0099034309387207,0.6702527570481294,0.6705378840762355,0.6703952852452116,0.03598461590030851,0.3294621159137302,0.9342705247496065,nan
1,0,fgsm,0.676099956035614,1.0099034309387207,0.6702527570481294,0.6705378840762355,0.6703952852452116,0.03598461590030851,0.3294621159137302,0.9342705247496065,nan
1,0.01,fgsm,0.31919997930526733,2.3602399826049805,0.4281104481146558,0.32911196660229347,0.3721397224987643,0.07510394233884157,0.6708880333876723,0.8155876648927274,nan
1,0.1,fgsm,0.031300000846385956,4.571446418762207,0.0338763166739508,0.032001634625878295,0.032912296837368425,0.10712580563013821,0.9679983653640873,0.42644262770832364,nan
1,0.15,fgsm,0.01269999984651804,6.086317539215088,0.012413891386659586,0.012854543054358547,0.012630369999580131,0.10925768926670251,0.9871454569356073,0.31423991527542644,nan
1,0,pgd,0.676099956035614,1.0099034309387207,0.6702527570481294,0.6705378840762355,0.6703952852452116,0.03598461590030851,0.3294621159137302,0.9342705247496065,nan
1,0.01,pgd,0.3146999776363373,2.3558502197265625,0.4398054664734368,0.3246535395304878,0.37355672025908976,0.07558509900896304,0.6753464604594779,0.8169755795339098,nan
1,0.1,pgd,0.018400000408291817,4.610605239868164,0.017395696248077915,0.01930898319892102,0.01830246824851604,0.10836284308949737,0.9806910167910446,0.4302737323410815,nan
1,0.15,pgd,0.0023999998811632395,6.307480335235596,0.0026623082362673524,0.002445853701651847,0.0025494899285888935,0.11016669675510708,0.997554146288314,0.3206206900049852,nan
