Run ID,Epsilon,Attack Type,accuracy,loss,precision,recall,f1,fpr,fnr,roc_auc,pr_auc
1,0,none,0.3161800503730774,2.3900113105773926,0.28487915091699617,0.29653531404752187,0.2905903864464956,0.031226837841273624,0.7034646859406394,0.7650558078466589,nan
1,0,fgsm,0.3161800503730774,2.3900113105773926,0.28487915091699617,0.29653531404752187,0.2905903864464956,0.031226837841273624,0.7034646859406394,0.7650558078466589,nan
1,0.01,fgsm,0.04633336514234543,3.2625155448913574,0.02672463628674479,0.04186973896530016,0.03262522263759874,0.043538387170241236,0.958130261022861,0.5061476361089088,nan
1,0.1,fgsm,0.052729226648807526,3.270975351333618,0.03430389764222857,0.048159114785287026,0.04006754289383363,0.04324997819059208,0.9518408852028742,0.5051270991633412,nan
1,0.15,fgsm,0.05087393894791603,3.2687020301818848,0.031045936925713714,0.04640431182711207,0.037202337636169855,0.04332328847011733,0.9535956881610492,0.5079577172651636,nan
1,0,pgd,0.3161800503730774,2.3900113105773926,0.28487915091699617,0.29653531404752187,0.2905903864464956,0.031226837841273624,0.7034646859406394,0.7650558078466589,nan
1,0.01,pgd,0.03847280517220497,3.295280933380127,0.04112582287166259,0.03480801066968298,0.03770408593993732,0.04389605576777364,0.9651919893184784,0.4797102719603963,nan
1,0.1,pgd,0.010594668798148632,3.5754282474517822,0.005428529424884386,0.009583026542079045,0.006930888046938014,0.045166931631233885,0.990416973446082,0.3035084004150265,nan
1,0.15,pgd,0.005712332669645548,3.689807653427124,0.002718580987698303,0.005100058546588143,0.0035466283889825537,0.045380238304152706,0.994899941441573,0.25343946154305125,nan
