Metric,Value
accuracy,0.3997168242931366
loss,2.1167218685150146
precision,0.36339715451258664
recall,0.40545407537182165
f1,0.3832753324240032
fpr,0.027260545468860992
fnr,0.5945459246163397
roc_auc,0.8782534364116847
pr_auc,0.3784538222417382
asr,3.6646
