Metric,Value
accuracy,0.3658334016799927
loss,2.234562635421753
precision,0.3258265294757917
recall,0.37210743081033193
f1,0.347432502027031
fpr,0.028797780868476248
fnr,0.6278925691778293
roc_auc,0.8632515158996033
pr_auc,0.3446913039222427
asr,2.7329
