Metric,Value
accuracy,0.3928327262401581
loss,2.121896743774414
precision,0.37373135961358295
recall,0.41218605637415445
f1,0.3920179147799613
fpr,0.02753523805449713
fnr,0.5878139436140067
roc_auc,0.8774870603395514
pr_auc,0.3759166361585977
asr,2.2981
