Metric,Value
accuracy,0.1404000073671341
loss,2.203016757965088
precision,0.11092814535548463
recall,0.1274489795906756
f1,0.11861606556044722
fpr,0.09696520735385618
fnr,0.8725510203992901
roc_auc,0.7899024213170752
pr_auc,0.33311297645746246
asr,84.8000
