Metric,Value
accuracy,0.23890000581741333
loss,2.2660179138183594
precision,0.1546091876677414
recall,0.22620835077286566
f1,0.1836779292333838
fpr,0.0849837537503442
fnr,0.7737916492171
roc_auc,0.6760375440761861
pr_auc,0.22090517780845081
asr,7.8857
