Metric,Value
accuracy,0.5059076547622681
loss,1.5182853937149048
precision,0.48233288417224435
recall,0.4948603229410299
f1,0.48851629881685316
fpr,0.022503663390995386
fnr,0.5051396770471314
roc_auc,0.9275885540215275
pr_auc,nan
