Metric,Value
accuracy,0.5231910943984985
loss,1.4802019596099854
precision,0.5030683869457563
recall,0.5156976768898384
f1,0.5093047464525424
fpr,0.021720847266627773
fnr,0.48430232309832294
roc_auc,0.9314268293963176
pr_auc,nan
