Metric,Value
accuracy,0.5306610465049744
loss,1.481642723083496
precision,0.5090581130999334
recall,0.5219248720070451
f1,0.5154111984092651
fpr,0.021375833650050725
fnr,0.4780751279811161
roc_auc,0.9311455260499998
pr_auc,nan
