Metric,Value
accuracy,0.2085999995470047
loss,2.2118656635284424
precision,0.2558382888703603
recall,0.21025587321579162
f1,0.23081817387980053
fpr,0.08797556927789564
fnr,0.789744126774174
roc_auc,0.7493509749013862
pr_auc,0.32365914585450367
