Metric,Value
accuracy,0.07129999995231628
loss,2.3951010704040527
precision,0.10774179445457668
recall,0.07275447857276442
f1,0.08685716896285672
fpr,0.10312020164491072
fnr,0.9272455214172013
roc_auc,0.48446335860577394
pr_auc,0.10608827675200168
