1,0.4218,0.40257243893500405,0.35931726237540645
2,0.5068,0.4486245787645653,0.4371207997016918
3,0.551,0.5113384138204994,0.4938857021306064
4,0.5649,0.5221094916768717,0.4944152645258697
5,0.5874,0.5433662970314076,0.5195279021136142
6,0.608,0.5801224578948523,0.554328096470031
7,0.6205,0.6102125282499581,0.5642803481599661
8,0.6322,0.6077201467049475,0.5842298225339174
9,0.6409,0.618409956367092,0.5908516902929464
10,0.6506,0.6282970490503821,0.6048668988350989
11,0.6595,0.6378045476691525,0.6186366653629715
12,0.6684,0.6493114275362979,0.6299246547985345
13,0.6758,0.6602223932461004,0.6434148936904501
14,0.6839,0.6720424088992726,0.6512507609566329
15,0.6886,0.680862420618589,0.6551928252101926
16,0.6967,0.684066818273324,0.6667478823009614
17,0.7008,0.688858452200652,0.6756373781049418
18,0.7142,0.7094764812546839,0.6964387485449629
19,0.7138,0.7049776330896601,0.6938471931952667
20,0.7184,0.715232834249504,0.698751388653247
21,0.7276,0.7254861307326603,0.7133924576547522
22,0.7286,0.7204743479288697,0.7142740467945322
23,0.7382,0.730358062160787,0.7259562022908266
24,0.7342,0.7397834718231519,0.722235563895795
25,0.744,0.745416348322457,0.7356148202603814
26,0.7484,0.745292326428133,0.7384821119904041
27,0.7556,0.7566131662173471,0.7504538398694661
28,0.7522,0.7512318488098643,0.7438223628145229
29,0.7564,0.7517222163661622,0.7483178619273961
30,0.7539,0.7518708499474585,0.7458147014066453
