Metric,Value
accuracy,0.642799973487854
loss,1.3735636472702026
precision,0.6368231766588464
recall,0.6364793248382636
f1,0.6366511993204387
fpr,0.0397477903273231
fnr,0.36352067515170206
roc_auc,0.9195016617870166
pr_auc,nan
