Metric,Value
accuracy,0.6413000226020813
loss,1.341340184211731
precision,0.6345738904269217
recall,0.6354450401304057
f1,0.6350091615028811
fpr,0.0399132128611624
fnr,0.36455495985956
roc_auc,0.9211687659088742
pr_auc,nan
