Metric,Value
accuracy,0.30379998683929443
loss,2.141186237335205
precision,0.42825589627935096
recall,0.30530914394547204
f1,0.3564794725227901
fpr,0.077111929861191
fnr,0.6946908560444937
roc_auc,0.8251625764870048
pr_auc,0.4157590067586173
asr,8.8571
