Metric,Value
accuracy,0.25589999556541443
loss,2.095634698867798
precision,0.4973504350917432
recall,0.24631909792327206
f1,0.3294659884197289
fpr,0.08348023448487855
fnr,0.7536809020666936
roc_auc,0.8236100634187584
pr_auc,0.41192052292960435
asr,45.5714
