Metric,Value
accuracy,0.4672999978065491
loss,2.0715630054473877
precision,0.5111647396978787
recall,0.4635814364572597
f1,0.486211667531939
fpr,0.05901752000738618
fnr,0.5364185635327059
roc_auc,0.8397259381173022
pr_auc,0.508945344083505
asr,7.5714
