Metric,Value
accuracy,0.4404999911785126
loss,2.0660510063171387
precision,0.4649515522871077
recall,0.43541490777829556
f1,0.449698748212515
fpr,0.06205485202459761
fnr,0.5645850922116701
roc_auc,0.8318955588205259
pr_auc,0.4453304838088846
asr,6.7143
