Metric,Value
accuracy,0.36489999294281006
loss,2.1418957710266113
precision,0.41865188964232136
recall,0.35895846158483335
f1,0.3865139811368636
fpr,0.0706393985387966
fnr,0.6410415384051323
roc_auc,0.8268493699175332
pr_auc,0.3911678429228284
asr,14.7143
