Metric,Value
accuracy,0.3143247663974762
loss,2.46992564201355
precision,0.27942799539318103
recall,0.32836764481834196
f1,0.3019275070877426
fpr,0.031085576596992414
fnr,0.6716323551698193
roc_auc,0.831004531285479
pr_auc,0.32873253295798993
