Metric,Value
accuracy,0.2585196793079376
loss,2.4575998783111572
precision,0.29783084334808363
recall,0.26960967428852284
f1,0.28301847597172836
fpr,0.03380021650442982
fnr,0.7303903256996382
roc_auc,0.8334537281131563
pr_auc,0.3522490767640927
