Metric,Value
accuracy,0.24904793500900269
loss,2.592709541320801
precision,0.2803941548591376
recall,0.24679804864087548
f1,0.2625256158854133
fpr,0.03424426912307506
fnr,0.7532019513472857
roc_auc,0.8106624257259355
pr_auc,0.2764182297475594
