Metric,Value
accuracy,0.1824040561914444
loss,2.6960904598236084
precision,0.21612321221475284
recall,0.19630366661712478
f1,0.20573721135879414
fpr,0.03724455844864339
fnr,0.8036963333710365
roc_auc,0.784338725306909
pr_auc,0.24261366178196828
