Metric,Value
accuracy,0.256615549325943
loss,2.6724071502685547
precision,0.19915994978192633
recall,0.26515872041677313
f1,0.22746876098047758
fpr,0.033729092032698554
fnr,0.7348412795713881
roc_auc,0.7691458914845757
pr_auc,0.2432972377143144
