Metric,Value
accuracy,0.38199394941329956
loss,2.324794054031372
precision,0.36465549076850257
recall,0.39569099965365534
f1,0.37953984293021714
fpr,0.028060054628794094
fnr,0.6043090003345061
roc_auc,0.8758608774772416
pr_auc,0.3695477176221072
