Metric,Value
accuracy,0.36812812089920044
loss,2.305084466934204
precision,0.3370798143933238
recall,0.38628530784547893
f1,0.36000900255843804
fpr,0.028641522799902893
fnr,0.6137146921426825
roc_auc,0.8645306527731319
pr_auc,0.35625137234460186
