Metric,Value
accuracy,0.5708000063896179
loss,2.017693281173706
precision,0.6356969845433281
recall,0.5642271355265516
f1,0.5978336124149122
fpr,0.04766855188105168
fnr,0.43577286446341407
roc_auc,0.9139359929675338
pr_auc,0.6579214715782412
