Metric,Value
accuracy,0.11349999904632568
loss,2.2861344814300537
precision,0.011352270454079463
recall,0.09999999999911895
f1,0.020389830199752084
fpr,0.09999968383487841
fnr,0.8999999999908468
roc_auc,0.7373007886156434
pr_auc,0.243093789243456
