Metric,Value
accuracy,0.271699994802475
loss,2.264765977859497
precision,0.1863522413853861
recall,0.2619971955611642
f1,0.21779335276097161
fpr,0.08107286304920419
fnr,0.7380028044288014
roc_auc,0.8168745848011859
pr_auc,0.42330019446024386
