Metric,Value
accuracy,0.5458999872207642
loss,2.0260369777679443
precision,0.6209906029329095
recall,0.5361217977148849
f1,0.5754438295619992
fpr,0.05047177949899945
fnr,0.46387820227508075
roc_auc,0.8939619292159353
pr_auc,0.613086638332035
