Metric,Value
accuracy,0.36500340700149536
loss,2.690702438354492
precision,0.3455341820504482
recall,0.3793682981246676
f1,0.36166164791822214
fpr,0.028792545454386885
fnr,0.6206317018634936
roc_auc,0.8486727074373475
pr_auc,0.32511132661237474
asr,2.3395
