Metric,Value
accuracy,0.38067570328712463
loss,2.65282940864563
precision,0.36916238509419724
recall,0.39151251029592027
f1,0.3800090973710623
fpr,0.0281594909590556
fnr,0.6084874896922409
roc_auc,0.8538044432440779
pr_auc,0.3472822602127705
asr,3.5197
