Metric,Value
accuracy,0.2636949419975281
loss,2.5973010063171387
precision,0.38841015462408884
recall,0.24727657633068026
f1,0.3021762986695633
fpr,0.03364093921059559
fnr,0.7527234236574809
roc_auc,0.8646661208322789
pr_auc,0.3417699538829027
asr,48.0745
