Metric,Value
accuracy,0.2209256887435913
loss,2.478760242462158
precision,0.383714509622326
recall,0.21710515397448998
f1,0.27730915399319733
fpr,0.035582270174222747
fnr,0.7828948460136713
roc_auc,0.8726932051670374
pr_auc,0.37632367393813243
asr,61.4907
