Metric,Value
accuracy,0.3918074369430542
loss,2.5348427295684814
precision,0.41346095618669215
recall,0.3900971719386462
f1,0.40143940323162836
fpr,0.02768741249978499
fnr,0.609902828049515
roc_auc,0.8691056665925392
pr_auc,0.34209750808926925
asr,3.0435
