Metric,Value
accuracy,0.2766000032424927
loss,2.1054697036743164
precision,0.22509595361317122
recall,0.26725958856954984
f1,0.24437239179949627
fpr,0.08069914618983154
fnr,0.7327404114204158
roc_auc,0.7344932349077717
pr_auc,0.2684946079133775
