Metric,Value
accuracy,0.1639000028371811
loss,2.235419988632202
precision,0.19853686019636468
recall,0.1649609946379772
f1,0.1801982410280126
fpr,0.09331878353811512
fnr,0.8350390053519885
roc_auc,0.5919752419518901
pr_auc,0.16597419867478683
