Metric,Value
accuracy,0.2150999903678894
loss,2.181518793106079
precision,0.12280076141705125
recall,0.2035831633773743
f1,0.15319484085624482
fpr,0.08783199707778608
fnr,0.7964168366125912
roc_auc,0.6800795835210678
pr_auc,0.23183624026692612
