Metric,Value
accuracy,0.11349999904632568
loss,2.339470624923706
precision,0.01134999999998865
recall,0.09999999999911895
f1,0.020386167904214138
fpr,0.09999999999988719
fnr,0.8999999999908468
roc_auc,0.5020283135152647
pr_auc,0.11042933519816507
