nohup: ignoring input
Number of classes: 23

========= RUN 1 =========
Epoch: 1, Batch: 10, Acc: 5.78%, Loss: 3.1552
Epoch: 1, Batch: 20, Acc: 4.92%, Loss: 3.1461
Epoch: 1, Batch: 30, Acc: 4.64%, Loss: 3.1564
Epoch: 1, Batch: 40, Acc: 4.61%, Loss: 3.1518
Epoch: 1, Batch: 50, Acc: 4.66%, Loss: 3.1441
Epoch: 1, Batch: 60, Acc: 4.69%, Loss: 3.1435
Epoch: 1, Batch: 70, Acc: 4.60%, Loss: 3.1528
Epoch: 1, Batch: 80, Acc: 4.47%, Loss: 3.1534
Epoch: 1, Batch: 90, Acc: 4.50%, Loss: 3.1486
Epoch: 1, Batch: 100, Acc: 4.42%, Loss: 3.1523
Epoch: 1, Batch: 110, Acc: 4.39%, Loss: 3.1442
Epoch: 1, Batch: 120, Acc: 4.32%, Loss: 3.1482
Epoch: 1, Batch: 130, Acc: 4.46%, Loss: 3.1260
Epoch: 1, Batch: 140, Acc: 4.39%, Loss: 3.1404
Epoch: 1, Batch: 150, Acc: 4.43%, Loss: 3.1303
Epoch: 1, Batch: 160, Acc: 4.43%, Loss: 3.1375
Epoch: 1, Batch: 170, Acc: 4.46%, Loss: 3.1333
Epoch: 1, Batch: 180, Acc: 4.57%, Loss: 3.1345
Epoch: 1, Batch: 190, Acc: 4.70%, Loss: 3.1366
Epoch: 1, Batch: 200, Acc: 4.73%, Loss: 3.1350
Epoch: 1, Batch: 210, Acc: 4.81%, Loss: 3.1364
Epoch: 1, Batch: 220, Acc: 4.89%, Loss: 3.1296
Epoch: 1, Batch: 230, Acc: 4.97%, Loss: 3.1355
Epoch: 1, Batch: 240, Acc: 5.04%, Loss: 3.1323
Epoch: 1, Batch: 250, Acc: 5.09%, Loss: 3.1339
Epoch: 1, Batch: 260, Acc: 5.19%, Loss: 3.1358
Epoch: 1, Batch: 270, Acc: 5.30%, Loss: 3.1261
Epoch: 1, Batch: 280, Acc: 5.41%, Loss: 3.1328
Epoch: 1, Batch: 290, Acc: 5.49%, Loss: 3.1303
Epoch: 1, Batch: 300, Acc: 5.56%, Loss: 3.1302
Epoch: 1, Batch: 310, Acc: 5.61%, Loss: 3.1277
Epoch: 1, Batch: 320, Acc: 5.69%, Loss: 3.1303
Epoch: 1, Batch: 330, Acc: 5.75%, Loss: 3.1247
Epoch: 1, Batch: 340, Acc: 5.79%, Loss: 3.1299
Epoch: 1, Batch: 350, Acc: 5.77%, Loss: 3.1291
Epoch: 1, Batch: 360, Acc: 5.82%, Loss: 3.1311
Epoch: 1, Batch: 370, Acc: 5.81%, Loss: 3.1242
Epoch: 1, Batch: 380, Acc: 5.84%, Loss: 3.1185
Epoch: 1, Batch: 390, Acc: 5.90%, Loss: 3.1190
Epoch: 1, Batch: 400, Acc: 6.00%, Loss: 3.1196
Epoch: 1, Batch: 410, Acc: 6.10%, Loss: 3.1195
Epoch: 1, Batch: 420, Acc: 6.18%, Loss: 3.1182
Epoch: 1, Batch: 430, Acc: 6.21%, Loss: 3.1247
Epoch: 1, Batch: 440, Acc: 6.23%, Loss: 3.1273
Epoch: 1, Batch: 450, Acc: 6.22%, Loss: 3.1333
Epoch: 1, Batch: 460, Acc: 6.19%, Loss: 3.1300
Epoch: 1, Batch: 470, Acc: 6.21%, Loss: 3.1238
Epoch: 1, Batch: 480, Acc: 6.28%, Loss: 3.1102
Epoch: 1, Batch: 490, Acc: 6.32%, Loss: 3.1148
Epoch: 1, Batch: 500, Acc: 6.43%, Loss: 3.1006
Epoch: 1, Batch: 510, Acc: 6.47%, Loss: 3.1146
Epoch: 1, Batch: 520, Acc: 6.51%, Loss: 3.1144
Epoch: 1, Batch: 530, Acc: 6.57%, Loss: 3.1105
Epoch: 1, Batch: 540, Acc: 6.64%, Loss: 3.1072
Epoch: 1, Batch: 550, Acc: 6.70%, Loss: 3.1100
Epoch: 1, Batch: 560, Acc: 6.72%, Loss: 3.1110
Epoch: 1, Batch: 570, Acc: 6.78%, Loss: 3.1020
Epoch: 1, Batch: 580, Acc: 6.80%, Loss: 3.1153
